"database_id","cohort_id","concept_set_id","concept_id","source_concept_id","concept_subjects","concept_count"
"synpuf",2,17,30770,44819784,660,685
"synpuf",2,17,31335,44825506,648,676
"synpuf",2,17,72403,44831505,462,469
"synpuf",2,17,75004,44827894,4456,6596
"synpuf",2,17,75043,44833832,695,763
"synpuf",2,17,75345,44832647,540,556
"synpuf",2,17,76784,44825697,520,528
"synpuf",2,17,76784,44825699,506,506
"synpuf",2,17,77640,44825698,500,505
"synpuf",2,17,78513,44837348,494,504
"synpuf",2,17,78833,44822208,546,549
"synpuf",2,17,79864,44824352,5960,7597
"synpuf",2,17,79864,44831336,12993,19608
"synpuf",2,17,79915,44837347,496,500
"synpuf",2,17,192671,44830166,888,919
"synpuf",2,17,193249,44823172,805,877
"synpuf",2,17,193250,44819788,689,703
"synpuf",2,17,193250,44829036,60,63
"synpuf",2,17,193250,44829038,862,920
"synpuf",2,17,193250,44831306,605,612
"synpuf",2,17,193250,44834804,595,597
"synpuf",2,17,193795,44826702,798,846
"synpuf",2,17,194690,44832472,828,915
"synpuf",2,17,194986,44837162,584,586
"synpuf",2,17,195012,44836060,403,483
"synpuf",2,17,195321,44819839,3740,4936
"synpuf",2,17,195845,44826703,623,631
"synpuf",2,17,196442,44820929,546,557
"synpuf",2,17,197018,44825504,1053,1167
"synpuf",2,17,198467,44820927,570,571
"synpuf",2,17,198798,44832461,307,316
"synpuf",2,17,198798,44833652,577,578
"synpuf",2,17,198801,44823165,561,561
"synpuf",2,17,199855,44825503,563,576
"synpuf",2,17,201885,44836010,552,556
"synpuf",2,17,258449,44832377,235,251
"synpuf",2,17,261687,44820062,127,148
"synpuf",2,17,261687,44837435,18,19
"synpuf",2,17,315276,44826617,1648,2135
"synpuf",2,17,316457,44824312,766,799
"synpuf",2,17,380113,44819663,105,117
"synpuf",2,17,432625,44819615,80,82
"synpuf",2,17,432863,44824099,1729,2153
"synpuf",2,17,432869,44832215,5465,8352
"synpuf",2,17,433515,44825511,630,640
"synpuf",2,17,433778,44833513,105,115
"synpuf",2,17,434402,44824315,771,852
"synpuf",2,17,435855,44832453,563,572
"synpuf",2,17,436148,44820933,882,1004
"synpuf",2,17,436430,44837110,1294,1360
"synpuf",2,17,436526,44821279,9,9
"synpuf",2,17,436526,44824667,5,5
"synpuf",2,17,436526,44825849,11,11
"synpuf",2,17,436526,44825853,8,8
"synpuf",2,17,436526,44829330,13,13
"synpuf",2,17,436526,44830467,7,7
"synpuf",2,17,436526,44830481,7,7
"synpuf",2,17,436526,44836325,7,7
"synpuf",2,17,436729,44824318,567,571
"synpuf",2,17,437021,44820931,602,610
"synpuf",2,17,437027,44837164,621,627
"synpuf",2,17,437106,44820109,8,8
"synpuf",2,17,437106,44822325,11,11
"synpuf",2,17,437106,44824650,8,8
"synpuf",2,17,437106,44829331,12,12
"synpuf",2,17,437106,44835115,12,12
"synpuf",2,17,437106,44837472,13,13
"synpuf",2,17,437323,44830141,587,599
"synpuf",2,17,437326,44825513,611,614
"synpuf",2,17,437867,44820793,118,130
"synpuf",2,17,438468,44820936,570,579
"synpuf",2,17,438595,44832801,405,502
"synpuf",2,17,438796,44827858,599,607
"synpuf",2,17,439040,44830088,3461,4654
"synpuf",2,17,439847,44826644,2332,2931
"synpuf",2,17,440756,44824317,591,597
"synpuf",2,17,441062,44833635,529,532
"synpuf",2,17,441063,44833639,548,553
"synpuf",2,17,441328,44827861,522,527
"synpuf",2,17,441940,44836190,461,464
"synpuf",2,17,442314,44819787,574,574
"synpuf",2,17,443779,44830147,548,549
"synpuf",2,17,444196,44827016,10,10
"synpuf",2,17,444196,44831636,17,17
"synpuf",2,17,444198,44829332,15,15
"synpuf",2,17,444198,44836329,13,13
"synpuf",2,17,4014781,44823544,1037,1352
"synpuf",2,17,4112183,44832407,690,712
"synpuf",2,17,4291649,44822023,950,1005
"synpuf",2,17,4299449,44836215,1010,1045
"synpuf",2,17,40482685,44825515,492,532
"synpuf",2,17,40482685,44829041,497,523
"synpuf",2,17,42873157,44831691,451,625
"synpuf",3,3,443752,44823435,-5,-5
"synpuf",3,4,9201,,37780,66700
"synpuf",4,3,443752,44823435,-5,-5
"synpuf",4,4,9201,,37780,66700
